Signal Quality, Attention, Meditation, Delta, Theta, Low Alpha, High Alpha, Low Beta, High Beta, Low Gamma, High Gamma
0,37,87,975707,25764,10649,4605,3538,2780,2734,1599
0,48,87,352698,18896,11942,3964,1168,7569,8827,5137
0,48,88,128030,42608,26019,17670,10662,9368,13129,6963
0,54,83,943577,74928,31139,36922,24656,15799,17204,8642
0,57,83,91261,23524,4291,10615,4095,3626,3567,1815
0,51,83,2010520,117356,5704,90611,10362,23976,12678,20329
0,53,78,310697,284970,103681,44641,28826,56324,24053,18458
0,44,77,645398,464987,28711,221792,50926,31187,47167,45468
0,37,54,1320736,1657076,21387,59703,100385,61771,19867,18737
0,34,34,476184,131589,5702,3930,4206,9678,10172,8085
0,40,35,1466346,68565,26135,15112,7354,27568,3717,2963
0,48,37,295482,355090,205270,107822,55433,85277,40406,63345
0,51,54,1341723,1056720,192898,156910,104112,88365,47266,46020
0,57,75,1134638,91979,62851,15486,29740,24372,8238,22864
0,53,69,128184,26034,2387,6989,5563,4639,2783,1845
0,54,69,1400652,57251,34612,23030,32032,17493,9407,8925
0,56,77,651290,63900,25825,17047,6257,7708,12614,9389
0,60,78,172707,38903,21273,23211,7969,17132,8875,3490
0,56,66,65236,106288,3347,7962,14745,12215,16299,6063
0,47,64,1166775,80868,37973,6051,9576,5997,2207,1402
0,56,67,104525,4062,3528,7148,5141,3570,1762,626,*
0,54,61,67108,8675,1985,1367,324,2242,1722,721
0,56,74,1028460,125469,34893,11582,22341,19102,25969,19194
0,74,66,90121,22953,5544,1957,4261,8558,2763,2036
0,74,63,78570,38540,27447,20081,12743,19546,17072,4024
0,66,47,311237,106433,3373,3821,7008,9583,4943,1461
0,56,38,1172580,383003,28980,17660,18935,14396,37023,13076
0,50,48,1148106,25652,11872,12054,4769,6735,10687,5598
0,44,38,157692,6978,1316,733,1863,1324,4056,680
0,51,38,55427,116571,3268,5581,9972,24700,28688,8739
0,66,61,107554,22438,28953,24556,7771,14198,15736,4634
0,77,48,215889,16281,2116,3509,9249,8863,22354,12637
0,70,54,147769,85378,10441,36014,6634,12790,12811,16480
0,70,66,960670,257912,51201,12292,17196,54996,10709,6333
0,83,60,100918,10364,5606,29187,15886,29655,17613,5568
0,60,60,281125,164704,14297,11458,5540,6382,7492,3918
0,63,53,349876,59244,5760,11661,6863,8680,24715,6798
0,56,56,1421164,332103,68055,31016,17067,34841,32163,25237
0,40,54,1640749,83386,44982,20347,14887,16662,9919,4585
0,34,56,1803517,597094,89205,14780,15558,10767,7815,4292
0,34,57,813792,60271,10744,11960,11158,9982,10827,10546
0,35,57,2282585,308501,34400,71793,73539,40810,35872,39420
0,30,40,263467,77919,2068,6925,20793,5829,4914,3749
0,40,38,1279110,168284,7842,15479,2637,7904,11027,2968
0,30,29,180273,92066,9290,3554,7644,3962,8650,5371
0,34,35,2331099,146540,52008,33970,29375,30878,56032,23798
0,43,43,246653,117472,10628,23645,19037,29545,18373,17143
0,61,60,567911,56714,88996,36787,55803,64078,22904,22469
0,77,70,190548,166162,71991,27104,27380,58202,27004,9528
0,77,77,548995,106930,59809,62414,14863,28849,40694,12725
0,75,83,402869,82516,38228,13475,18079,25496,46118,20974
0,67,83,1176937,50309,69518,50022,52482,29918,57563,23620
0,74,78,169942,5477,698,1303,692,2355,1355,885
0,78,83,375584,14123,41321,12998,11113,17550,25446,7548
0,87,84,1442800,10943,9766,5656,12045,10852,21187,27139
0,80,78,980194,318675,126682,31286,55307,44783,24045,30996,*
0,56,75,554857,374499,48279,13349,6573,10957,4429,7268
0,60,70,1077825,14705,22310,10585,10235,15968,9986,4278
0,41,80,513294,159942,127423,78210,12348,17697,32182,13460
0,44,81,51380,25809,14914,2312,10335,5957,10985,3407
0,57,87,337688,426448,48490,125156,35173,69684,53778,12375
0,50,78,152047,13815,5561,1750,3481,2930,1701,1099
0,51,67,790243,465805,125280,100121,17585,36249,9033,17403
0,43,61,1685317,562789,15025,116013,37407,35016,54372,25894
0,27,63,681832,42894,9827,8216,4788,1403,3553,3261
0,29,64,239345,17273,5898,5679,2067,5581,2475,1634
0,37,53,1615833,720775,84019,35797,103076,89219,47036,35228
0,41,70,142454,4375,5569,7624,1812,1769,2322,1630
0,54,70,1379680,334113,121678,53370,41846,50838,39469,46267
0,30,66,1138803,319404,51417,40759,13071,5431,6895,4278
0,34,83,320568,16138,6923,14276,4285,4170,2590,2239
0,43,74,2993279,90383,28079,72334,54955,59637,27814,11844,*
0,38,81,1242428,106546,84313,73973,51414,16758,30838,7266
0,54,70,2204551,485254,26577,33942,57153,48167,76150,56231
0,54,63,848122,54116,18451,8351,9553,8270,5702,6688
0,47,50,316986,33912,3913,1993,10685,4805,5350,3508
0,50,41,452638,50149,21410,4594,5871,6494,7303,2900
0,57,56,1370363,99269,54565,12369,20777,35783,19456,21106
0,51,47,339885,259478,15266,27588,33596,17619,74305,20758
0,51,67,45387,7112,11047,3204,3152,2694,2385,3218
0,57,66,703197,79999,15896,33297,46534,23451,21360,20377
0,51,66,1612190,73387,40305,15755,26674,13110,8411,11741
0,50,66,990528,472512,31807,49058,54022,27823,28914,17587
0,51,51,1147240,181839,24861,24452,28448,31012,6173,11774,*
0,41,44,85910,26713,6779,652,13348,1943,2776,3598
0,27,37,868659,127523,13948,15694,5917,3809,1303,1781
0,44,44,365694,209199,11733,82157,20781,93960,23730,15011
0,38,51,1964796,48945,16978,15560,11680,5323,3592,5802
0,37,54,1957925,1451957,216186,149909,111536,82635,45526,37152
0,50,70,2739509,176808,182452,184292,89356,56789,78094,34797
0,40,60,707410,60454,3959,3265,7715,6931,7919,2400
0,37,54,270561,52262,10177,5460,4060,3571,6665,6372
0,41,57,731958,63592,15514,10487,12955,6873,8501,5188
0,40,34,180010,52398,4134,2182,6779,5245,4915,3732
0,48,24,645742,50043,1624,1294,16225,11394,8421,3039
0,47,17,764442,51118,3434,6221,8825,2656,2155,1318
0,50,13,1294828,306652,33234,23536,7452,37825,17086,30387
0,40,17,410368,91302,10076,5453,11279,3697,5514,8655
0,43,38,480431,68227,37536,13992,48434,33661,80788,47739
0,54,50,395078,48795,19083,13725,7395,12488,16115,4982
0,43,51,111573,244723,30071,15072,7699,7938,9443,4127
0,47,60,273700,401522,125411,41168,15726,27467,15518,13773
0,44,54,166130,122631,28799,5332,3279,38416,6257,15134
0,37,47,785695,495166,56706,58395,33875,44814,11351,11083
0,54,51,734239,196662,33744,55462,28589,63724,17759,10526
0,67,48,125764,65201,8509,12079,1952,15770,7382,2737
0,63,48,1856764,134921,18062,20998,34291,26686,18301,13548
0,69,54,627275,141838,50563,26077,10650,28054,33056,22034
0,70,51,239301,65077,5100,17491,8686,27968,5748,7311
0,66,51,353549,51157,10285,4865,3398,7659,4246,4743
0,69,50,716508,78521,11505,10105,7897,22749,7138,4353,*
0,53,47,817818,152764,34616,11867,8390,3828,7836,6298
0,37,34,1623983,481647,15717,18965,15424,27988,16707,11336
0,47,40,110315,35748,5466,32440,22925,24551,18810,14084
0,48,43,101314,54759,9866,15171,20133,19498,24829,7757
0,67,47,112233,67804,16021,20490,6030,18020,14354,15915
0,83,69,103945,10384,2085,11996,3789,7649,7184,2164
0,70,57,988184,488042,25084,49677,49658,50526,29769,10376
0,80,63,1897926,31603,8534,24584,17063,33223,57287,7492
0,74,54,26837,88610,7248,10924,2878,9754,4239,2802
0,61,54,247018,177108,125736,18240,15481,25147,21192,17980,*
0,56,47,893715,204195,8421,5548,16006,10783,9108,8293
0,38,51,1600229,278087,132905,116436,47043,41035,33717,16081
0,38,50,170075,102239,9134,9450,7411,11021,10444,3500
0,48,40,532363,123963,23581,15912,15003,41782,51754,7642
0,67,48,106334,19773,2750,2697,6371,12269,6378,2862
0,78,47,178011,83268,29975,52489,17700,38202,31917,22192
0,78,57,1015813,233068,109351,83061,31378,32948,16002,22367
26,78,57,1100916,137431,11822,13936,6263,3179,3410,1222
26,78,57,246926,20662,4795,2921,2014,1057,719,342
0,64,63,582237,113761,5227,47850,23032,10862,6561,6143
0,47,77,564874,19596,10559,2046,2175,1887,2839,1742
0,30,67,927171,311286,35485,48487,18500,16528,18823,18698
0,34,63,96068,49445,15798,10380,8667,7717,14637,3211,*
0,40,81,616814,107675,275533,120224,27124,61727,56134,26713
0,48,77,764764,70986,28063,10691,24150,14919,12501,14048
0,51,87,2075828,248789,142097,56379,32740,30017,39840,24575
0,38,84,205764,128517,39558,5880,9797,3786,6941,4788
0,34,74,168750,175278,115791,30684,35964,23491,15480,25131
0,29,70,679687,136779,27015,26475,25642,18050,20134,12837
0,37,64,430125,42347,16673,5744,7374,9434,5787,5103
0,57,70,43870,30585,11547,25576,16435,16433,15238,9008
0,60,57,291775,86215,4226,15439,28213,9061,2583,12276
0,57,57,1664565,403811,116923,15811,24638,41042,21369,25955
0,43,57,986515,113361,44864,6482,11844,5417,8625,8911
0,27,56,129362,37666,13688,8668,4010,2601,1755,776
0,34,60,59283,19912,2932,2254,3499,3950,3713,6986
0,23,56,684288,227031,33467,19560,5419,6209,9989,3739
0,41,54,856274,192289,81848,10526,26670,68045,25771,26585
0,43,34,1417222,902700,8769,43165,13495,46571,45394,8335
0,30,23,1895664,522722,13472,33850,56478,28596,22432,24598
0,40,26,849602,302932,47315,44821,32661,20491,34363,15973
0,34,23,412818,52366,11474,6680,11370,7984,8870,6496
0,27,30,1820621,1280263,143386,26917,13914,41907,30352,11633
51,27,30,935421,439249,33543,32546,49295,82337,50444,36091
51,27,30,558857,6847,11706,13741,6465,9725,2632,2519
0,35,50,1563329,277726,96810,85030,77911,50404,39687,6853
0,35,54,500105,40111,12588,11531,9023,3806,7002,3473
0,35,61,829195,104124,52311,15005,11841,18779,6749,2296
0,48,74,417022,115102,44278,27548,15702,24223,6252,1551
0,43,56,706505,194561,15720,1237,12411,11629,1843,3815
0,41,43,48434,11540,1183,185,559,657,197,158
0,40,30,70133,51792,8447,1987,4943,5411,2281,573
0,35,29,2703127,614647,204832,74635,84582,67725,33346,8989
0,41,53,2235728,110330,159695,88098,113574,39628,24197,25740
0,51,66,1984442,223949,87162,35404,37807,52938,44722,40075
0,43,75,67300,120003,31827,18276,4105,6040,2366,1647
0,53,69,371300,47787,9109,8721,5581,17980,12684,13751
0,57,60,632036,71676,6894,22223,9435,22378,11522,14583
0,54,67,379687,87715,67877,89557,39959,23569,13360,13905
25,54,67,138936,23449,3805,591,1050,494,600,643,*
25,54,67,353705,105599,28139,17081,6796,7152,5055,2134
25,54,67,1489246,925404,147818,27265,32304,23000,36327,22149
0,60,70,672795,173568,48344,66590,28517,16457,6296,1764
0,51,77,535982,128634,38618,21721,7558,16166,6438,5644
0,29,66,172315,138909,11606,4690,9231,3189,5801,6247
0,27,60,528726,71357,36209,10769,3880,9335,6950,5391
0,37,54,2529921,92844,40601,3902,12760,22490,8628,1809
0,37,54,1270385,63896,14551,17100,17219,8004,9464,3540
0,44,61,1552440,100853,24469,5656,24595,6194,2724,9164
0,48,61,405712,39263,27920,6470,12597,10199,8552,2478
0,30,54,483928,69415,6243,6150,4268,1645,1205,452
0,26,50,911853,536911,68120,54971,60840,33687,20013,12283
0,23,53,188260,14996,4518,1467,3389,776,306,241,*
0,27,53,577449,226755,201137,26799,44882,91973,14930,24197
0,30,64,257435,13020,3657,3861,732,744,1669,2352
0,24,66,1214252,213745,28828,28616,17992,6643,6268,5473
0,35,69,297134,208451,49122,72852,17230,37784,21681,12274
0,35,63,73209,16622,3993,3190,3857,4995,3765,4926
0,51,70,519300,34222,50684,41648,15616,31455,13313,3253
0,66,80,805389,46501,37030,4508,9132,9504,8870,3183
0,54,81,779305,68194,22307,14173,5980,2921,3078,1706
0,37,78,177073,208840,20642,25058,7301,7335,12858,2723
0,17,54,390755,646480,38681,36002,35711,21032,23970,28070
25,17,54,1908590,60581,46042,26735,10580,6260,6609,2869
0,14,47,1157460,233631,69308,23762,47251,24865,7289,22208
0,29,35,53173,40172,2174,5835,6522,7405,3551,2427
0,50,40,414144,46018,12714,10133,6851,19038,38264,10723
0,63,53,590256,248923,36582,91971,26050,46292,24866,26835
0,57,44,184901,138047,17344,1941,3815,6865,12189,6511
0,63,61,124361,51382,52194,26416,19032,35785,26288,19506
0,50,64,1655728,297894,119199,32026,17805,29865,46204,8968
0,54,57,79352,16981,3931,2183,2660,5297,5069,3083
0,48,64,857433,166528,32458,15218,18862,4503,5104,7286,*
0,35,50,141721,162559,30555,1993,8897,11248,6643,3486
0,50,50,651102,92540,28581,45269,33563,69704,27148,12669
0,40,50,1918010,25157,2527,6025,7154,2618,12133,4524
0,57,47,201114,117495,12870,13492,18154,20172,32625,13860
0,64,50,1105114,247666,62841,21576,15764,46089,8239,9353
0,61,44,188506,27333,6818,3617,4723,9823,12207,2326
0,64,48,54918,16015,3365,2839,1654,2687,1680,835
0,51,38,11105,36694,1619,736,1514,1254,817,1414
0,34,38,482913,65995,13325,4489,4446,1318,986,1362
0,21,38,137561,11642,1485,1890,1604,1034,1341,830
0,17,30,394503,129063,10484,18191,10627,12138,5251,4712
0,34,61,2645577,20610,12138,40522,10169,12405,26513,22039
0,47,74,250808,79677,70126,22008,23184,11437,24825,11059
0,37,66,119604,203905,16618,8777,17168,5672,6540,4815
0,34,70,100905,27188,6196,4667,3549,1945,3054,1225
0,37,61,454312,167306,57979,52906,9707,63850,23429,10628
0,44,41,82020,29100,1249,3415,11355,6894,8734,4252
0,63,63,73075,5743,9555,7539,7484,4108,9405,5108
0,69,57,95073,60854,7887,10458,10233,10112,20361,9960
0,74,51,212827,12065,3726,2374,7518,5522,2912,1425
0,67,54,1597773,319252,8042,56233,69068,37744,23691,4938,*
0,64,40,150328,38945,10325,4877,16242,7536,4988,4518
0,75,43,311530,56989,26245,6814,23927,36597,10694,12380
0,69,40,206832,39386,6193,2158,4720,7743,2997,856
0,63,40,105999,125968,15242,6195,8434,6987,6519,2070
0,50,37,994024,279930,38593,10904,21414,9596,4619,3190
0,29,29,901824,277242,26455,19924,38339,14227,20830,14171
0,26,38,2094089,446826,283834,7719,62288,94517,23978,46031
0,35,50,1678386,148550,72608,16678,17853,27593,14601,5455
0,34,53,241903,149636,13280,21874,3847,4690,8956,4299
0,40,66,256422,52840,23093,9536,2726,6957,6225,16587
0,29,63,128324,23789,1675,7593,1607,1622,1067,2161
0,24,51,843636,186558,4430,23624,8958,13469,7724,3265
0,35,64,57282,6013,4517,2076,1023,1000,2973,2078
0,30,66,649438,34788,6506,20192,6868,3563,7320,1436
0,37,57,467170,98973,11168,10415,8196,10655,5379,3036
0,26,61,789869,187236,10803,25037,3685,4103,2270,1529
0,21,53,1176132,105681,20374,16765,16107,6294,3048,3333
0,24,27,1427254,145204,1474,6483,4723,11664,4057,2550
0,20,24,854266,379432,27454,27785,27814,23432,31649,11354
0,24,26,1128812,245036,28582,34132,16543,10876,10572,12066
0,26,29,709561,51105,10339,15375,6108,3959,4113,1738
0,26,47,1292983,81340,12368,14037,4381,8383,4536,5474
0,37,51,680945,88926,16344,12115,18915,20379,16805,7791
0,47,60,949866,43287,21093,6559,4616,6323,4538,3004
0,50,64,1299542,158581,92638,44953,14891,25561,5105,15728,*
0,51,63,841130,242117,54043,11352,19590,29727,13440,5778
0,37,60,187444,258627,10324,34171,12537,11081,42632,9062
0,27,44,1224219,126449,5986,10176,6752,4903,3728,8213
0,23,43,368763,52112,21753,19657,9560,3903,4360,9954
0,34,47,107308,47247,14434,9694,7955,23681,29552,9586
0,47,50,213770,94102,21489,6165,7262,17118,21547,4149
0,48,57,182837,135521,6055,34896,5405,6245,11829,10206
0,54,51,113559,35361,8705,3848,4336,4666,2992,3982,*
0,43,43,48350,22950,1812,1079,894,2068,2318,485
0,35,38,304721,189316,10915,17410,8073,12380,10287,2797
0,50,43,522766,27454,15655,3878,6498,9332,4734,9311
0,48,48,187652,74884,26935,24021,6549,9219,4822,4581
0,51,53,1324311,193781,29796,14596,11009,36609,14920,16687
0,53,54,1102005,356456,47719,15702,26503,27069,10248,6303
0,41,34,1290352,719787,13246,31207,24511,34641,5034,12583,*
0,38,43,1931967,67088,160071,50335,52011,14713,12880,12058
0,24,48,70024,71859,15763,7510,7211,3252,4325,2689
0,26,53,195505,68992,18316,5279,5890,7987,4789,5366
0,26,66,84477,46398,7014,4834,3937,2563,770,758
0,35,47,72874,57982,8951,5307,4498,10382,1764,2947
0,54,53,95760,25498,11670,15115,13837,13690,10563,16231
0,60,56,65214,15017,6337,6873,13244,4727,7059,3784
0,70,63,64026,136945,57303,34688,16063,36153,17005,9056
0,69,60,193409,71979,4617,7546,8672,10550,3292,3308
0,57,57,79131,75986,15442,28541,8047,8091,7366,6459
0,50,60,120639,10739,1596,5491,2267,1389,1196,1285
0,30,54,111193,37593,9624,3030,3070,1069,1106,1149
0,35,69,273091,15568,6260,5336,1804,5065,7991,3942
0,27,74,133556,19275,11624,1726,3730,938,1845,2437
0,17,54,305896,250283,14420,7378,1525,6796,8617,4205
0,20,43,1359972,558434,42840,10931,19924,18877,36386,18675
0,10,43,1283904,601466,262016,118058,33185,45701,15874,19967
0,16,37,118299,28413,5762,4854,793,2518,1610,765
0,23,48,46988,23101,2160,4227,3155,1594,1070,2671
0,24,69,878433,734705,431168,245641,83641,50197,60489,81864
0,30,67,985157,72966,29535,19456,13964,11829,9217,8669
0,24,66,262351,124070,15009,26378,4651,4625,6576,5852
0,21,57,82612,33516,2936,829,3191,1496,826,1109
0,29,50,580673,82573,26488,5348,6401,11818,14009,6408
0,21,43,272349,46911,10763,2355,1823,2097,1505,1746
0,43,50,479139,1553,2443,3516,5602,2684,3528,1318
0,37,66,97291,10831,4749,1137,914,298,389,126
0,26,66,324275,99675,24979,7616,3436,5188,1237,2311
0,24,69,200631,103909,46558,7808,32304,4025,8144,6832
0,13,60,533459,71485,4059,12671,3878,8366,4829,2389
0,27,50,52900,19844,2619,1812,1871,2047,767,732
0,21,47,29681,40069,5506,3220,4064,865,766,880
0,41,35,186231,97536,6739,12387,22916,29929,16304,7047
0,48,30,210408,28755,4864,319,4666,7482,2310,1480
0,48,38,1361001,248860,47574,95477,75264,32032,66427,40304
0,74,44,1767036,40478,21186,5375,7116,22203,7056,12756
0,61,60,153871,3740,2777,176,799,459,443,756
0,56,69,1728460,364491,111260,69821,65632,62857,14924,31073
0,66,78,89034,11106,11329,7479,212,9159,6620,3432
0,51,66,1196551,345678,23824,16964,25996,18281,29372,12341
0,40,51,307305,159011,10558,15029,13713,3371,5364,4294
0,34,47,1280174,242911,21104,38265,31073,19226,38312,9844
0,38,37,113362,39962,27570,8260,23392,38205,19311,10479
0,44,43,1178360,110230,18492,11941,12785,13390,5085,3972
0,53,44,23937,83744,12410,4674,5533,4969,2096,2334,*
0,50,41,2252965,846359,89668,53212,98913,46104,13472,10235
0,47,29,694889,19859,1294,2410,7221,7780,5477,4182
0,60,27,181177,21974,4779,2813,6102,11778,7272,1970
0,63,30,194308,56318,8607,11791,5926,5744,13672,10747
0,69,44,512525,298447,120379,70394,68397,41963,24145,16858
0,47,50,1609310,92992,11088,6769,1860,3318,2544,740
0,30,47,1326622,117840,13596,5877,17776,10139,7106,1799
0,26,43,88958,23160,3009,2167,2595,1066,1382,567
0,29,41,160165,53791,24974,4397,14596,12106,15871,14838
0,44,47,1597520,229461,88079,13780,35948,50192,49667,13524
0,56,61,245787,65319,47546,25288,21213,35323,25435,12589
0,70,57,143446,36942,2935,4242,8303,9352,6050,2767
0,63,51,1424168,111479,11288,17233,20690,7028,4398,9666
0,60,51,2147427,155076,47902,30114,35586,26131,27091,31754
0,53,48,114362,3577,1870,973,2286,859,1977,1055
0,43,57,501107,28274,7884,4577,2504,2970,1827,712
0,44,61,1535653,574476,108975,46523,24908,44402,16096,14430
0,50,54,184149,33733,7614,3034,10876,6962,6469,2900
0,48,47,209357,60390,9742,3175,5982,8490,6133,5804
0,47,44,279064,23497,4748,3042,1365,1989,273,332
0,60,47,603546,34516,17043,7083,17327,13725,4057,3002
0,69,54,115954,7202,1490,7040,1342,7876,6739,3202
0,63,56,220591,660048,101140,28203,61908,57187,21730,16198
0,67,51,478402,354520,9045,92930,133137,42439,74580,21293
0,63,54,2120756,48482,27464,4319,22563,10596,7947,5009
0,54,47,42491,86912,12574,10120,6290,20731,27593,15919
0,60,50,567820,199050,58479,12913,17828,32490,40261,32347
0,56,56,130203,47783,7949,14451,6810,4677,8003,8168
0,47,51,221008,47814,11286,3487,2646,3056,1011,829,*
0,50,50,1013008,181985,36307,9678,11444,58452,26673,13866
0,47,50,1397454,268671,48046,29119,18305,27450,19178,7728
0,41,35,545951,214867,7609,10958,9258,9343,20808,9387
0,51,29,318245,145194,15427,14327,12633,23043,6933,10925
0,40,35,1012282,156460,21912,20825,9903,15130,8258,7485
0,47,37,2900919,381334,92929,93025,126523,99365,24742,33773,*
0,63,61,1646583,17026,10884,20998,7144,13054,4176,5037
0,63,67,443830,65573,15151,13366,24004,11572,6141,3763
0,56,61,652396,319317,25858,22047,5697,12335,11879,5160
0,57,69,189803,30683,18129,14482,11139,13471,11101,6589
0,35,53,842214,1215420,116968,113571,42617,30717,33189,25293
0,44,60,164892,12158,3604,8494,5074,9027,3129,5859
0,56,69,289780,177622,33971,50840,15653,38849,20926,6525
0,60,61,222881,3052,786,673,664,1215,1689,497
0,70,67,195872,170869,30754,34110,18536,17875,27338,15055
0,60,67,972529,293730,130164,44347,22973,55473,24680,32889
0,54,67,1026823,81373,9050,25574,14017,9903,6201,3638
0,57,57,882819,183617,26852,13220,38906,88530,20590,14660
0,64,63,2266963,57058,51968,44267,83335,23713,60901,26634
0,54,56,79563,57710,6293,8663,3515,2895,2246,4051
0,64,69,1965189,63185,88719,81396,15667,60033,41503,22238
0,53,88,628662,158498,105361,23171,10396,25412,7064,14140
0,56,83,194563,15789,2548,5886,3256,5820,7802,7720
0,61,88,2292727,1107810,308326,122946,146437,100677,72674,91884
0,61,64,222447,70101,10780,5144,12509,18703,4912,3488
0,53,56,2190500,382618,67078,70142,31878,18647,11650,4903
0,29,54,667864,226062,35109,41906,21628,6099,8294,4281
0,24,56,364350,107138,21909,22776,6438,6258,7300,9622
0,21,67,1768557,131627,46963,76954,70249,44580,28388,25428
0,34,63,179970,72921,12364,4556,8164,10808,3356,2961
0,51,57,449982,52843,11383,3818,13123,9953,6501,3196
0,53,51,512836,478775,39882,73910,52534,30963,5591,1003
0,38,54,476889,36165,22664,10350,12123,2116,4714,1625
0,44,51,1043160,78555,1921,21110,58186,25116,79785,61143
0,53,69,192635,9044,5594,16788,2062,11422,7991,2099
0,61,77,1280969,146962,73060,16276,41702,36848,37809,34690
0,70,63,1171544,179914,18336,26327,22188,17541,62950,33937
0,66,77,624396,140027,69594,31901,18340,34593,31894,48142
0,57,70,180848,38902,16506,11762,2929,10214,8623,5942
0,54,60,185414,73390,5477,8414,14417,9171,12798,12093
0,48,60,1068179,896834,130302,44696,24664,46510,46201,20037
0,35,57,686087,161214,73862,11832,12142,8445,7320,17510
0,48,56,174652,26821,22798,19219,20076,42150,33583,12492
0,50,60,718041,59603,10327,6305,21589,9272,2469,895
0,43,63,662078,53606,6714,7331,2545,1328,969,299
0,60,66,69813,5013,5079,2737,4096,3303,3009,4355
0,48,60,930746,242053,62604,11332,27021,48380,43009,19872
0,40,69,299770,519556,245328,65356,24920,38761,64822,22482
0,54,88,529206,17876,27544,19370,13783,6464,3773,646
0,50,90,82533,16398,8075,8227,3887,4131,2558,2079
0,41,90,146766,20871,6159,632,5045,1674,1046,2355
0,53,81,1037424,103657,28422,8966,5459,27979,8910,2885,*
0,47,67,557283,85523,30521,1780,10437,4864,9525,14404,*
0,27,44,1686632,1314849,77536,42132,66913,26703,33650,20179
0,40,48,1336733,22802,1914,13318,18035,7925,9065,8225
0,47,56,191837,24025,7659,27133,11100,23977,21699,16582
0,48,64,2921278,420364,211634,155497,64055,48922,37316,16244
0,57,66,215847,473174,39501,20338,27982,31461,40690,13931
0,44,67,1803078,435823,85148,140246,46734,29646,31510,37502
0,37,63,628346,22317,11475,3113,10213,6872,9452,5646
0,40,57,94130,93976,33338,13394,7994,12111,6306,1567
0,38,60,99310,614362,38866,35604,25310,26673,15461,11303
0,24,60,1613562,301393,62601,63061,5518,4247,10722,9576
0,1,41,147840,189959,10790,3613,3466,2470,825,676
0,1,37,1218871,322194,68363,18634,23204,14615,19702,17927
0,14,56,278939,33370,28595,21558,14631,33080,8508,16275
0,29,48,465682,701508,94008,53356,13480,42481,33691,15839
0,53,78,563228,62148,130381,27370,5860,44640,45567,21186
0,56,87,182630,16722,6093,3982,2310,1310,453,257
0,53,75,428112,94211,21052,17990,25784,44150,38411,18313
0,53,84,1474349,412813,166840,83128,102343,40148,26609,20574
0,50,70,644552,28501,7759,8298,5128,5189,1935,1476
0,54,77,218241,41733,31750,6011,2176,6828,1548,1150
0,47,88,603011,31321,38151,3569,21567,7264,6106,4640
0,44,75,1710044,659440,73035,26799,27980,36078,31378,26263
0,51,78,3644854,99621,74352,40844,49359,61052,37796,42415
0,48,61,3002423,545624,33051,71581,32771,38224,45500,11082
0,48,61,195034,10108,6405,3002,1380,2040,2703,1116
0,53,75,602119,34548,16497,3477,2209,4863,2601,603
0,43,70,235645,7800,1350,3731,1508,1040,874,1865
0,51,77,696786,350508,74341,43566,54610,71450,38394,20402
0,61,61,1103220,34841,3939,8614,21373,14599,9608,4179
0,50,40,287470,642020,27123,12272,15784,16271,16630,6575
0,44,43,282972,99394,45426,34031,5902,7775,4053,5506
