Signal Quality, Attention, Meditation, Delta, Theta, Low Alpha, High Alpha, Low Beta, High Beta, Low Gamma, High Gamma
0,38,37,860817,155337,7749,16141,23012,12616,53883,15069
0,24,30,367207,144729,13320,4254,6380,11880,8077,3242
0,38,48,418978,103320,10499,21100,3937,14172,16303,4777
0,43,24,864272,467615,17885,24482,7308,41819,45496,16231
0,38,47,76562,20243,18208,7165,6392,1959,2872,1697
0,35,43,818201,1296511,28640,92243,64722,81888,19415,16114
0,37,30,322705,90654,3572,7194,3582,10707,4950,3532
0,29,44,204441,205822,44169,14542,9981,12049,11773,7230
0,40,41,896806,57957,41162,8033,7917,15351,16074,13397
0,41,60,648000,154046,68325,9143,19963,16366,6502,8152
0,29,51,605256,303390,9826,5451,10734,9522,5695,1591,*
0,35,54,810841,116387,42345,7456,8072,11652,3815,1520
0,34,47,263904,82946,15186,24603,23618,13791,2978,7610
0,38,41,214483,35025,3429,8303,2216,5157,1150,688
0,48,69,233926,6339,1645,3011,960,799,1364,890
0,53,67,1568365,237223,67788,14996,17865,34746,33098,23294
0,44,66,793383,361439,108184,8756,35705,18868,20268,17895
0,43,64,118807,58460,12812,3557,4670,7819,9442,5606
0,40,51,3762639,607529,96812,32818,18275,35887,29422,32532
0,35,50,594469,1343047,249254,130461,65015,123402,80348,40072
0,48,66,1373343,64674,165404,11512,26312,37048,26460,10404
0,56,78,169216,114803,37602,91136,28683,55950,6940,6159
0,61,91,1882734,59288,8754,43952,11618,9560,8531,2196
0,64,100,1578816,157773,34799,86778,18677,31526,17467,11380,*
0,54,90,962302,172651,66119,47324,37024,14408,11902,10549
26,54,90,377501,14996,7960,5818,3325,1102,768,456
0,43,84,1899868,1135328,351823,108300,54974,111620,34786,115314
0,44,80,907277,248002,57812,79617,55137,35618,15933,27166
0,50,80,583801,32657,38860,1792,14145,14176,8460,2797
0,50,74,974635,176941,28100,22008,12869,11564,8240,3813
0,51,60,506187,52627,3193,5719,16034,5714,9333,4690
0,61,64,48620,19610,21642,19788,22970,17792,29446,26123
0,53,67,187379,25227,22537,3206,472,3829,1761,1282
0,53,80,1227838,37031,25410,12924,10852,3750,4607,3281
0,50,90,1411354,394783,97341,16470,19941,32781,21085,22222
0,44,77,1993085,279312,21556,68110,62124,63533,23552,22699
0,43,69,896046,200996,109761,8099,13706,17922,8086,3452
0,64,67,443542,11091,4043,12849,3005,13689,5188,2142
0,56,63,750176,172802,2101,24739,7276,5844,11245,3235
0,50,63,168023,68644,17554,2645,8300,6922,2398,3751
0,61,61,1508303,125264,34058,35165,27777,36004,8070,5699
0,47,61,686061,58207,48535,1742,5565,12783,5920,3698
0,48,61,1612921,304275,32833,17076,12170,10973,5275,5686
0,40,78,626282,87660,94656,14026,5881,7057,2334,5442
0,21,77,553366,385810,62633,76215,30281,15324,35101,23627
0,27,70,58543,34673,4490,14765,2413,11971,5078,2682
0,43,88,345379,115060,84457,54571,29453,42466,19583,10216,*
0,43,67,953514,125569,19710,3319,7106,5637,5780,6359
0,56,60,321491,35588,5384,2450,12672,5388,2991,1647
0,40,53,684224,162103,20927,17350,11018,6906,6519,5624
0,41,44,134902,54632,17180,12048,13402,16153,11841,5861
0,47,37,1909275,245064,12988,8336,10840,17215,26534,12978
0,35,43,77525,245683,17731,71716,13768,12228,20237,21753
0,38,51,2156336,575561,166864,136852,36268,41100,43592,55216
26,38,51,592336,90051,11083,14399,10269,10721,3992,1266
0,43,53,284969,136983,82662,15144,21655,77159,18289,18239
0,43,70,724798,99888,36489,5262,3440,10005,4439,6569
0,41,69,661668,259710,46781,26882,13647,9699,7454,4146
0,38,54,953965,370422,28127,27116,19197,12119,12991,8236
0,21,56,2704503,216572,60501,48722,14871,16566,5963,5047
0,21,56,2124240,94381,31928,18171,15076,8779,4431,9608
0,20,60,956012,334784,82720,42083,14659,11687,12447,13198
0,23,64,371380,199889,38970,11743,22259,12101,12474,5514
0,23,51,1714930,467574,35420,29232,61140,35165,47615,30393
0,23,44,173542,97321,19148,6204,10065,7117,4997,8901
0,24,37,1232231,246474,39391,12404,17836,9130,5938,10307
0,35,47,619541,104551,55835,27315,36634,23016,24938,7772
0,43,56,2052429,65234,10947,14079,7120,14682,19917,7035
0,60,64,43601,55683,24497,28402,15130,37822,16675,14601
0,63,75,150707,44125,21946,10522,22786,3385,5995,4923,*
0,48,61,27860,20598,1908,1590,1981,519,457,545
0,48,75,2097681,348002,353515,111408,50231,120575,31413,42833
0,26,74,1564339,1083200,192466,321710,63230,57949,45577,25389
0,40,81,730467,53888,67615,23949,10836,25888,13243,30277
0,43,88,145495,137576,27419,16380,3857,6589,6537,4930
0,30,80,186635,38063,16488,1747,3981,2651,2475,1559
0,50,87,656484,19087,31746,10102,15170,15024,8550,6164
0,44,84,862147,41264,23879,28988,12292,10112,6195,4698
0,47,69,1210856,536553,25294,20775,58665,22838,19646,22585
0,43,74,1743201,121867,63564,26390,21945,6480,6354,3888
0,24,47,985700,194033,11231,9038,41243,7775,7771,10066
0,21,47,1118537,365407,68828,246685,33244,50133,11119,17812
0,23,60,477488,150100,23326,27352,21135,9270,4835,7924
0,29,56,1051989,126304,24727,36217,14578,11372,11119,10166
0,29,78,288617,12380,6156,1687,1779,702,428,373
0,23,66,910050,150901,29245,14154,12548,6680,4258,2870
0,21,64,3245316,540852,67272,60618,14274,29476,38849,21869
0,26,61,428107,152646,32471,25709,50247,22817,20691,18021
0,50,57,227111,5879,1752,3801,1991,5031,3280,4235
0,64,67,1187001,21563,16337,3442,3639,7496,3736,1196
26,64,67,246790,21850,2506,1788,1630,1415,510,186,*
0,61,77,121899,85058,32321,20732,8474,4056,5933,3705
0,53,80,186987,171036,32059,32399,8274,10290,16790,3829
0,23,63,366655,902409,76296,13579,39057,16548,4508,7363
0,24,74,544593,12366,27200,22545,4193,13667,17549,8111
0,41,69,1872179,249912,73699,84893,46797,68663,12269,19178
0,43,51,295532,37851,461,2261,3640,2169,1376,2259
0,51,70,320819,9769,3707,3114,918,655,568,337
0,48,60,544829,30897,5270,15996,4208,7734,4053,4528
0,43,54,612109,52861,7832,11431,11767,7044,5008,1227,*
0,38,57,757718,552884,32347,16963,41975,20842,17924,13213
0,35,51,1382728,1241576,264529,164244,75027,48479,46126,43061
0,26,51,1709635,529893,217105,133607,66756,54359,25936,22190
0,29,56,922622,49703,13263,13686,10628,10719,4754,4198
0,37,67,1677343,366987,27658,62832,23144,28741,17428,17193
0,51,69,178290,30547,12271,7623,13277,7451,8969,12227
0,53,54,212731,95198,2933,12385,3665,7969,6168,5379
0,54,51,311926,50956,9099,14462,16297,11750,9650,5837
0,53,47,521850,177377,16337,15191,16999,13010,13116,3657
0,47,48,1725173,94032,26672,22048,8258,9876,8048,2961
0,50,44,951185,281019,18484,15632,61319,31440,20279,16356
0,41,50,2147520,585281,151272,172885,80614,53781,35743,40519
0,47,47,262351,689368,68897,32531,27983,85955,18687,9657
0,48,41,1372359,187404,22622,37320,18227,25501,29887,38089,*
0,35,63,363835,270905,31640,183157,32698,11805,15915,9809,*
0,43,66,392558,77733,31725,57424,39629,24681,21285,4968
51,43,66,583476,39303,13540,33646,6911,4106,3285,1577
51,43,66,837517,99111,27134,30593,15418,72578,86930,60687
25,43,66,1801,814,270,232,107,82,29,13
25,43,66,48,3,3,0,1,1,1,0
25,43,66,1403133,519753,274444,14687,69047,68224,33490,15350
0,40,61,71093,15768,1331,388,2138,1338,1565,957
0,38,63,152187,31477,8962,1671,5347,2943,1825,1069
0,47,40,574552,234193,14085,10292,13550,16564,3473,1729
0,29,21,866670,209144,10369,16556,6155,5185,3725,1600
0,29,38,238819,47587,24042,3978,9824,6024,2624,1570
0,17,43,1133456,551983,177042,37971,5815,13373,13262,7904
0,16,66,67519,98565,76740,9214,11471,11619,9405,7522
0,21,64,341251,206645,15916,10968,17881,8095,6589,9630
0,16,53,118957,129464,13145,7340,3969,6537,4007,2321
0,24,57,106070,33737,20328,2415,3375,2551,629,381
0,35,54,71704,17213,4329,5969,1359,4027,803,405,*
0,35,56,278754,25826,3061,839,917,1056,75,89
0,43,60,459277,123187,11587,15811,3911,14247,5661,5023
0,47,63,636429,51003,10764,45911,10767,7582,10885,7389
0,47,57,1054570,172086,40596,27402,25318,30748,15155,8460
0,40,63,894238,797332,74824,112361,46205,19094,16173,4709
0,34,77,1595976,198901,117813,40285,19535,15534,18103,4815
0,41,63,183674,101554,20631,14933,25715,22231,14501,17183
0,23,54,466727,165083,19316,6484,7730,3695,1926,1074
0,35,60,854390,80489,15178,20802,10762,7933,3884,2250
0,43,50,547030,74696,8917,13715,3832,10177,3369,3824
0,37,51,587961,179517,42563,16718,25688,17839,19832,9737
0,44,63,1229278,228229,75417,32252,31651,15917,14774,28078
0,50,56,401889,74055,10529,9265,8518,11765,10843,9381
0,44,57,78997,32238,6584,6012,3891,2479,1342,804
0,50,63,352811,80818,15437,26072,14213,15331,2584,3507
0,44,61,571325,250630,71122,27413,22484,9680,4098,6679
0,29,67,639906,150148,25384,39021,20599,5692,7938,4944
0,30,78,2114263,78250,87907,22388,34663,13436,6291,3138
0,26,83,962240,17139,16559,479,10577,2411,688,697
0,44,83,1507955,133737,55314,5115,7638,38296,14706,11735
0,50,81,801391,38723,6561,6883,3203,2058,697,583
0,53,84,47450,8996,12418,3541,2444,2660,1601,839
0,54,75,1069719,95032,20427,13710,27434,10428,3414,2010
0,40,69,10384,5717,1109,779,723,316,161,116
0,43,54,1470256,287250,12829,15967,36213,21726,37193,15892
0,51,29,745495,249217,16545,26749,33331,66558,18288,14095
0,41,29,205538,14486,2211,1873,1522,513,302,462
0,64,24,118184,74790,4937,20019,12572,46801,25226,7879
0,81,37,415366,29954,10771,6274,19278,18135,9342,6026
0,83,38,186488,46874,6420,6581,13824,16307,11152,13012
0,100,35,286889,47546,8281,4159,14176,17587,6600,7232
0,93,37,832553,265658,11887,60220,36473,46163,11795,6262,*
0,75,51,699490,35285,35810,10238,9650,4168,5252,4192,*
0,67,53,2603208,411460,55886,36657,19131,61861,26801,19372
0,50,60,1416887,193203,36011,29489,24213,11380,23863,4082
0,44,53,1530691,358510,22620,29307,45142,35738,14370,30884
0,51,30,600939,91482,3604,15656,24220,11653,16465,7558
0,43,35,692512,23115,2621,3021,2372,1638,1854,1024
0,30,38,106827,60231,17636,12248,5889,1171,1381,842,*
0,27,44,139396,13780,2889,851,1576,1121,442,155
0,29,61,123447,30522,22280,10676,10583,9079,8405,5195
0,27,74,1113675,676096,314199,124963,47241,47963,15591,14034
0,47,67,2888648,616100,183166,16788,40533,69193,18479,7492
0,60,78,986758,33094,29929,5186,11320,17465,4809,3263
0,40,61,1089010,1044393,68962,110613,30705,21834,21660,24378
0,27,47,1517870,326921,32601,16680,20624,5080,7091,3850
0,26,50,135959,19745,2549,8549,6245,2446,3396,2769
0,13,44,930408,284055,34864,79087,43209,26399,21012,13258
0,30,48,415024,11309,2841,466,1592,1682,439,1035
0,38,53,638885,175950,23373,20481,6792,5485,3339,2216
0,26,41,901681,194212,12875,14038,9218,4910,3824,1890
0,37,50,165576,89461,41388,61125,32418,35702,8840,9260
0,26,53,317643,47025,12939,2019,1570,2494,1027,438
0,41,64,480810,21773,22998,2977,9907,6107,5497,2125
0,50,70,1584822,126972,13290,26268,13201,8628,11145,3200
0,35,77,78924,8985,10918,2135,2333,877,1482,371
0,53,87,45806,33131,15113,18017,5857,16942,14009,19065
0,43,88,719049,89595,38974,45799,17343,6877,2984,2070
0,38,94,595353,92375,48980,11476,18161,5036,3588,2233
0,43,77,317284,24654,2124,3335,1269,1984,505,444
0,38,77,333249,69135,71172,17406,20394,26208,7757,20177
0,44,67,643347,64637,21400,7030,11009,7316,5174,3266
0,60,61,441087,196749,46457,34137,27048,37873,13748,5060
0,54,60,1098439,208694,25888,16830,25606,12075,7690,6108
0,44,60,425457,98584,75262,13903,5652,9802,12924,6436
0,41,56,530006,234560,18174,46005,34179,16735,16734,12072
0,30,56,123478,18156,3182,2789,619,1247,741,479
0,34,64,515340,77346,27209,2027,7914,5616,5367,1703
0,29,48,235734,128345,20545,5371,6717,6151,9843,4696
0,34,54,879987,81201,37920,2398,6796,9371,2509,1286
0,23,54,328830,139885,23318,24336,10619,3105,1726,5306
0,23,51,148666,24835,5532,2325,6853,1613,675,254
0,40,47,1023689,81085,6002,6772,4220,21578,4148,2805
0,44,51,1592587,31438,8252,20936,7845,8853,4783,3722,*
0,50,40,1854221,510290,12948,40822,9425,15051,42486,30734
0,56,48,823358,147322,33729,72725,30344,27975,14493,10093
0,63,47,102640,55281,1972,8051,16210,30481,22942,10015
0,64,24,177068,16338,758,1266,1532,3196,9191,3219
0,74,24,621360,279888,10078,17525,12799,16743,27217,11813
0,50,8,1532583,1105730,66262,65053,22919,12871,20174,23712
0,38,14,158244,51493,7510,5422,5838,8533,2132,8338
0,30,30,1948577,322415,142483,56402,77761,43343,23288,61566
0,30,51,889023,227559,124124,87676,120634,25407,8446,11980
0,51,66,844689,68823,33990,8777,6104,9839,15047,9498
0,47,74,57431,8325,1572,1291,975,853,835,413
0,50,63,312739,281719,25696,31838,32496,34325,9798,5772
0,60,44,156419,32264,267,3853,3509,5645,2057,2316
0,69,41,119112,13228,3609,4588,4423,5208,4229,1649
0,66,43,2738858,284256,64753,49376,22585,24328,14810,13654
0,60,44,366010,173313,21874,18567,5068,12771,9918,13035
0,47,50,728276,737475,53179,85508,37674,33929,18748,6012,*
0,26,51,125472,13210,5695,1153,1311,537,287,245
0,29,47,219594,186425,41073,11225,27347,21775,9015,8607
0,35,60,1159049,148119,94000,42178,28458,24595,12269,12670
0,41,64,56868,30896,8753,2200,3657,3789,399,215
0,47,63,1224070,170106,52887,16531,22654,11633,3579,2082
0,44,74,144122,19436,10105,4360,7889,2574,622,122
0,40,67,474674,47740,23845,4522,6239,3961,2344,1895
0,23,63,465882,141666,21550,7241,15042,2496,5310,1878
0,24,57,153951,52813,4851,7831,3512,3665,2852,3300
0,27,61,116045,18988,11974,7108,4617,3988,2698,2096
0,44,54,156286,39568,573,15295,7014,17388,13024,10235
0,56,61,182314,40143,5153,10985,3247,2694,2032,1266
0,66,48,2034455,274672,12829,8985,10683,45743,13074,12393
0,69,27,155484,25975,2609,1183,1432,4547,3395,2175
0,67,27,154880,50585,8696,10416,8890,18923,13520,7579
0,77,27,298954,46203,8943,12013,9572,8947,3584,1561
0,64,38,98220,371336,46670,17025,30733,18413,8753,5559
0,48,40,68590,37675,4090,1603,4703,1136,999,816
0,26,43,803461,92425,30375,11867,19126,4452,5223,1891
0,27,47,613668,76812,24808,17809,16513,17077,9672,2709
0,24,53,638236,263353,81535,21584,24953,10996,2958,1371
0,27,64,348388,46813,12109,6690,3359,2403,2702,2505
0,35,63,481498,55789,15411,7006,11859,5376,3047,2073
0,23,53,1650558,397047,16563,60758,46534,20224,14273,8335
0,30,54,1107363,410042,143703,53232,35983,48027,15917,23583
0,37,54,119384,13539,3683,2516,1314,1019,348,237
0,29,69,161763,376949,454510,197576,82476,33793,82565,25037
0,34,75,606275,121094,26798,7243,5850,9024,5473,3855
0,27,54,178951,63348,1416,2560,2775,3569,3064,3881
0,38,44,192458,13535,2427,473,2112,2723,2991,2381
0,41,24,68013,129646,10022,19991,12546,7647,12750,13246
0,37,34,60220,17633,7515,3655,1552,903,332,508
0,47,40,119355,19451,534,2220,2405,3180,3758,6481
0,38,48,904400,217970,80890,12380,44608,20063,9567,4550
0,64,41,97512,34303,2249,7358,18333,41540,6285,12627
0,69,26,738388,214047,20823,15528,17417,15445,10195,7747
0,66,34,272701,68715,3745,14236,7432,11782,8448,8504
0,60,34,65034,55020,15467,4235,4593,2888,3226,5988
0,29,50,124176,215147,121979,13292,22240,12016,17692,12653
0,29,56,643813,82464,12031,13388,11075,6833,2050,507
0,14,54,2398445,219055,29404,14810,24134,7291,4607,2330
0,24,61,86634,7176,5180,919,1880,1325,933,381
0,35,61,232037,41764,19286,15849,13684,8519,2627,1307
0,38,66,74087,20800,7208,7379,8648,3083,2682,993
0,56,67,269313,82241,11619,9484,15964,21193,15621,2792
0,48,57,1252854,379495,67072,41371,59848,20041,13725,5199
0,40,61,779578,94122,55599,21750,8034,7165,2741,1619
0,37,64,496987,51510,22157,15842,8335,5334,2932,960
0,24,60,146198,96518,12029,1676,5827,6825,3227,3355
0,26,48,216850,562677,21405,24810,14119,28370,8233,11748
0,29,44,1369434,125701,65923,20445,9723,13833,14683,9200
0,34,38,1000889,254894,77006,14510,32270,29871,10636,12946
0,34,43,173036,102555,6408,17939,9039,7530,5114,2662
0,29,63,2759191,283736,103585,52038,51178,13993,23838,23861
0,27,66,129452,63099,43934,14719,9331,6485,25003,3990
0,21,48,969289,459260,9286,18784,5591,21108,6043,6820
0,30,60,193873,91439,9305,77515,29838,30938,25266,21401
0,40,54,146752,45885,12194,3593,6834,4825,4661,4454
0,41,48,311113,20145,11904,1010,4577,2416,1389,822
0,44,54,232272,97632,4130,7469,5020,6370,4068,4253
0,34,43,201505,273000,16709,39549,22734,18851,21699,16543
0,37,27,67875,28782,1446,1363,2342,3139,1480,1917
0,40,23,351977,18633,5196,2076,5535,2342,1816,663
0,53,47,112076,25962,30392,13983,5856,19292,10308,6151
0,47,48,82870,50498,4841,5970,3866,1420,2531,3102
0,40,60,80935,84930,9211,13597,8930,5965,2046,2878,*
0,37,60,156564,48725,3418,15329,5550,4593,3891,914
0,20,43,401256,243087,25912,22531,18029,12647,5323,3940
0,23,60,116626,48021,46153,11433,11922,3483,4403,4684
0,23,44,110143,43772,1207,1618,3381,2520,2830,1874
0,21,37,252087,196287,18048,20862,22511,12318,7739,7970
0,20,34,637810,117241,9363,4845,3006,5136,912,533
0,29,11,161291,73687,7814,3955,4174,8214,2834,792
0,37,29,279872,179987,39935,36665,43671,28400,18931,15226
0,27,40,56446,19104,6528,2140,2083,657,694,794
0,41,51,140367,21102,8444,1726,3016,5452,3577,2525
0,48,51,261214,81181,9331,5037,8464,18142,15005,1956
0,47,53,345632,170964,33479,39823,32387,22209,10687,14370
0,56,50,78964,6065,931,1262,928,683,304,210
0,47,30,1093747,817633,45463,12340,29989,49343,11567,7076
0,40,41,313684,290138,11727,102797,31416,34506,20435,6664
0,43,57,520977,121398,107902,170737,31708,54273,20177,10468
0,37,56,22395,38769,5425,7196,5416,1764,929,616
0,37,69,2496611,297686,33162,34189,34024,21496,19553,14186
0,40,54,292249,40814,1955,2351,2351,6565,2824,1278
0,30,41,76772,17422,5985,2504,2521,1352,1207,857
0,27,43,602383,168702,30358,30377,21113,5356,3217,6203
0,34,26,3473943,264839,11942,3730,37708,27557,23641,10638
0,14,34,126986,118551,14140,6605,12614,2434,4798,1519
0,11,21,163714,49847,2910,4945,3127,2181,3735,1523
0,21,21,119128,9851,2366,989,125,954,896,662
0,23,29,426314,307024,6466,27505,29792,38232,8430,5008
0,38,34,285763,371033,89554,12967,64200,37561,7683,5551
51,38,34,1318153,164626,106272,57481,80977,28687,14241,10512
0,48,40,303466,101967,19642,16388,11431,17571,2986,925
0,50,34,511346,173791,5771,31687,42046,15961,11271,3225
0,47,44,82787,79136,12630,15044,10401,8443,2451,3266
0,40,44,2743001,234617,27413,34611,23022,12915,11863,21868
0,29,61,122665,25246,32505,5915,3771,2315,7815,3009
0,24,60,171097,377419,16888,39984,21211,20648,9360,9161
0,29,57,53651,23501,3487,8126,16180,5336,4425,1857
0,37,64,25132,42635,14345,7517,4433,5936,5686,1987
0,47,54,600650,178560,25426,79861,23646,31247,43525,14064
0,50,54,1371411,373274,43824,14750,31502,29867,21278,15913
0,44,66,239683,30282,27129,7526,5738,6041,3418,2480
0,40,56,1000299,206150,12129,31356,29214,12296,11006,6319
0,29,50,641719,65872,7376,9269,10369,3161,2960,3501
0,27,53,553014,426323,108029,14085,76896,29774,21164,18892
0,27,20,873472,262364,3616,4195,3507,24925,6545,10239,*
0,37,26,291045,40795,8660,4680,6328,7178,1957,2686
0,35,24,2919736,735695,114783,13635,55410,24858,53788,14607
0,24,34,83503,30159,10474,1998,1515,815,1055,1104
0,30,60,330059,22536,2725,11540,5840,6210,3707,3107
0,27,66,39036,8929,4557,1652,3835,1488,1001,846
0,30,69,97086,30824,6217,1365,4000,1584,1025,2136
0,40,75,196702,81152,50353,13167,11193,7044,4124,2699
0,34,67,669094,136789,14960,21190,27095,12534,11671,14427
0,24,61,62728,69618,14360,2333,2292,3439,504,511
0,29,75,376539,20045,9178,10428,4688,2936,1525,2689
0,29,69,146208,16082,4477,3404,1390,1132,223,200
0,29,78,363273,52570,22001,11311,12635,5708,4597,5027
0,41,77,750110,376009,34380,56220,26024,71728,18709,13641
0,38,67,194752,17364,3379,3068,762,1283,538,192
0,34,74,3385566,277118,195262,24548,60134,13871,8418,7307
0,37,74,2205218,273498,93109,106917,60795,50672,20864,12867,*
0,35,83,135053,14001,4422,3790,1889,2437,999,1375
0,47,87,1049713,62647,21312,12459,5817,21331,6473,2479
0,66,83,322119,44467,19871,14858,7132,16719,5128,1731
0,70,83,192563,10999,10808,1333,6488,4427,4380,3184
0,63,81,83925,32292,13865,1176,3006,2032,686,629
0,54,80,346452,20079,5940,4724,5535,2879,2866,1961
25,54,80,736573,29957,15568,3208,2615,3560,1833,852
0,41,69,506890,273157,15616,39946,10623,19199,9588,9243
0,35,53,2144935,152986,9371,12668,20338,14474,14380,7992
0,40,53,546340,43715,16530,5023,2647,4764,4051,4426
0,43,60,2149247,152261,82633,50543,30387,35072,21806,19694
0,34,64,55187,26841,4458,4098,636,766,2206,678
0,38,81,155041,29978,16253,6208,5068,6834,4228,4864
0,35,69,982064,715325,50784,55271,11370,45251,15636,8968
0,29,60,1663053,425565,81005,43411,24629,38198,25935,13725
0,34,48,172023,87801,4222,4977,7117,2812,3488,3546
0,23,35,1109121,187594,18004,14218,25273,9532,6569,4990
0,37,41,214215,79621,18595,24080,41615,28826,24870,7091
0,38,50,517017,17941,6727,6448,2941,2654,1563,743
0,48,60,638598,88674,22257,7217,15979,11031,6287,2848
0,54,56,581451,131816,7775,9022,8236,14719,2013,4013
0,44,48,259473,83086,10603,1370,7168,7304,3241,1533
0,40,24,299878,132409,3707,4435,2623,6340,7923,1510
0,24,34,291403,124299,66817,4589,2403,3071,4468,4432
0,23,34,1960125,180475,9263,13771,12718,17057,7532,3104
0,29,40,1371980,662959,122452,105957,181740,131764,60671,22243
0,30,63,945592,74086,24462,20637,6940,6755,3401,1100
0,51,61,553402,12322,4069,4647,3775,3056,3082,1444
0,41,70,1355824,184900,54301,10303,10088,8567,6688,4115
0,30,74,179134,42059,2901,8899,1271,2889,2001,2011
0,50,67,884366,28726,6596,13539,6290,18267,5413,2459
0,41,69,2356405,124281,7924,67748,14605,11459,3943,4296,*
0,47,70,165828,31736,3930,11124,4519,2717,597,1377
0,38,69,1241058,107646,18808,8340,10179,3291,1771,1077
0,26,83,630130,22247,26050,10874,2095,6731,2493,4415
0,35,90,591794,46043,44587,22860,7660,13651,3297,3864
0,29,77,186240,169186,8235,10782,8256,7149,5796,3863
0,38,83,1112170,97693,15523,39648,12229,7457,4194,4707
0,34,70,670088,210077,70240,42759,61973,22911,6292,3058
0,30,60,542707,131977,37225,22034,43236,18977,4199,3364
0,38,81,2274744,35915,20013,22035,11609,5400,4163,1508
0,35,81,98953,66282,7470,32842,7038,3779,4136,1250
0,23,93,517135,61663,33633,54307,10232,3412,5115,4979
0,24,96,864453,134648,26725,52254,16010,28472,19818,4214
0,23,90,451082,149446,38105,25825,12828,11579,3326,4000
0,29,91,1717323,148782,40424,82316,34474,21344,5181,3667
0,27,77,851210,147568,31376,8934,9394,3411,2885,2553
0,20,57,1716415,1135449,12549,108486,144946,59338,9341,29862
0,21,64,1380683,37858,1766,28117,4823,4858,3261,2165
0,8,51,1116797,718036,116532,10519,48643,13730,9580,2681
0,16,56,328129,61301,22123,8933,10525,3927,2412,668
0,26,87,913117,36275,48580,43799,4944,18647,11829,4796
0,29,83,668536,126482,48953,29735,18517,21619,6663,7504
0,50,100,1673568,107814,67182,82154,15401,38631,7918,2266
0,51,100,138678,50004,34877,13826,2576,4966,1263,642
0,38,96,21115,52693,30582,7660,16196,3524,1458,1652
0,34,77,232353,733380,24807,32765,35456,47978,18554,6953
0,24,64,1089394,1704700,404493,225844,41823,128346,40679,14678
0,34,53,1493211,883396,152059,134631,63617,151044,46115,19270
0,40,50,146859,56942,14986,12380,7599,6407,3392,1327
0,41,70,1025840,199739,95542,64001,37080,25844,14024,1539
0,41,78,2182702,424763,229214,69565,17352,35576,8331,5184
0,37,78,878176,325343,18697,75215,32595,34176,13786,5893
0,41,63,208931,56644,5142,2591,19378,7317,2418,885
0,41,60,1545524,875135,276736,148491,137652,102130,35782,7646
0,50,54,835705,43216,6379,19023,13103,8832,4193,1333
0,47,67,1128165,218512,143281,147834,41228,32139,9270,5790,*
0,50,70,1233896,45994,729,7996,11893,9497,4103,1123
0,44,66,1161530,482032,41794,85884,62715,26915,10454,3158
0,34,63,57531,32384,5987,5050,2234,1523,831,481
0,41,60,1133095,92957,35356,61458,21876,26831,4473,2395
0,35,67,352497,81834,2170,27988,9528,8584,4033,2926
0,41,78,560757,36311,14133,16583,8957,6147,2858,1960
0,54,87,1852280,111821,39472,62473,15344,39681,9164,6007
0,50,87,808971,72891,27045,46113,17898,11392,4569,1870
0,47,69,1343579,259750,16289,3084,20897,15107,4361,5245
0,43,56,405278,97273,9591,8406,10835,7595,1881,2913
0,35,53,245846,36982,8040,13465,4867,4128,1112,748
0,27,47,79243,57445,8963,17473,10298,3118,3262,928
